2025-11-30 20:43:45,798 - nanochat.checkpoint_manager - [32m[1mINFO[0m - No model tag provided, guessing model tag: d20
2025-11-30 20:43:45,799 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Loading model from /home/ubuntu/.cache/nanochat/base_checkpoints/d20 with step 21400
2025-11-30 20:43:47,012 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Building model with config: {'sequence_len': 2048, 'vocab_size': 65536, 'n_layer': 20, 'n_head': 10, 'n_kv_head': 10, 'n_embd': 1280}
Tokens / micro-batch / rank: 32 x 2048 = 65,536
Tokens / micro-batch: 524,288
Total batch size 524,288 => gradient accumulation steps: 1
Scaling the LR for the AdamW parameters ∝1/√(1280/768) = 0.774597
Muon: Grouping 80 params of shape torch.Size([1280, 1280]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([1280, 5120]), device cuda:0, dtype torch.float32
Muon: Grouping 20 params of shape torch.Size([5120, 1280]), device cuda:0, dtype torch.float32
Map: 100%|█| 99842/99842 [00:06<00
Step 00000 | Validation bpb: 0.6896
step 00693 (85.08%) | loss: 1.247617 | lrm: 0.75 | dt: 693.51ms | tok/sec: 755,991 | mfu: 33.36 | total time: 5.79m
step 00694 (85.20%) | loss: 1.248778 | lrm: 0.74 | dt: 588.62ms | tok/sec: 890,706 | mfu: 39.31 | total time: 5.80m
step 00695 (85.32%) | loss: 1.247574 | lrm: 0.73 | dt: 540.77ms | tok/sec: 969,524 | mfu: 42.79 | total time: 5.81m
step 00696 (85.45%) | loss: 1.250296 | lrm: 0.73 | dt: 468.93ms | tok/sec: 1,118,061 | mfu: 49.34 | total time: 5.82m
step 00697 (85.59%) | loss: 1.245440 | lrm: 0.72 | dt: 477.89ms | tok/sec: 1,097,094 | mfu: 48.42 | total time: 5.83m
step 00698 (85.71%) | loss: 1.252443 | lrm: 0.71 | dt: 474.79ms | tok/sec: 1,104,245 | mfu: 48.73 | total time: 5.84m
step 00699 (85.84%) | loss: 1.260253 | lrm: 0.71 | dt: 631.27ms | tok/sec: 830,524 | mfu: 36.65 | total time: 5.85m
step 00700 (85.96%) | loss: 1.248484 | lrm: 0.70 | dt: 471.29ms | tok/sec: 1,112,443 | mfu: 49.09 | total time: 5.85m
step 00701 (86.07%) | loss: 1.260996 | lrm: 0.70 | dt: 569.82ms | tok/sec: 920,095 | mfu: 40.61 | total time: 5.86m
step 00702 (86.19%) | loss: 1.260234 | lrm: 0.69 | dt: 536.26ms | tok/sec: 977,671 | mfu: 43.15 | total time: 5.87m
step 00703 (86.33%) | loss: 1.273019 | lrm: 0.68 | dt: 639.66ms | tok/sec: 819,632 | mfu: 36.17 | total time: 5.88m
step 00704 (86.44%) | loss: 1.265975 | lrm: 0.68 | dt: 472.20ms | tok/sec: 1,110,312 | mfu: 49.00 | total time: 5.89m
step 00705 (86.58%) | loss: 1.255620 | lrm: 0.67 | dt: 478.96ms | tok/sec: 1,094,643 | mfu: 48.31 | total time: 5.90m
step 00706 (86.71%) | loss: 1.260974 | lrm: 0.66 | dt: 473.56ms | tok/sec: 1,107,121 | mfu: 48.86 | total time: 5.91m
step 00707 (86.85%) | loss: 1.263669 | lrm: 0.66 | dt: 551.02ms | tok/sec: 951,492 | mfu: 41.99 | total time: 5.92m
step 00708 (86.99%) | loss: 1.280788 | lrm: 0.65 | dt: 548.59ms | tok/sec: 955,708 | mfu: 42.18 | total time: 5.93m
step 00709 (87.11%) | loss: 1.272422 | lrm: 0.64 | dt: 557.71ms | tok/sec: 940,067 | mfu: 41.49 | total time: 5.93m
step 00710 (87.24%) | loss: 1.264830 | lrm: 0.64 | dt: 467.56ms | tok/sec: 1,121,327 | mfu: 49.49 | total time: 5.94m
step 00711 (87.38%) | loss: 1.253158 | lrm: 0.63 | dt: 552.63ms | tok/sec: 948,720 | mfu: 41.87 | total time: 5.95m
step 00712 (87.51%) | loss: 1.245587 | lrm: 0.62 | dt: 587.01ms | tok/sec: 893,149 | mfu: 39.42 | total time: 5.96m
step 00713 (87.61%) | loss: 1.243070 | lrm: 0.62 | dt: 471.27ms | tok/sec: 1,112,499 | mfu: 49.10 | total time: 5.97m
step 00714 (87.74%) | loss: 1.244966 | lrm: 0.61 | dt: 644.14ms | tok/sec: 813,933 | mfu: 35.92 | total time: 5.98m
step 00715 (87.85%) | loss: 1.238009 | lrm: 0.61 | dt: 467.40ms | tok/sec: 1,121,705 | mfu: 49.50 | total time: 5.99m
step 00716 (87.98%) | loss: 1.258997 | lrm: 0.60 | dt: 541.28ms | tok/sec: 968,615 | mfu: 42.75 | total time: 6.00m
step 00717 (88.11%) | loss: 1.251950 | lrm: 0.59 | dt: 468.15ms | tok/sec: 1,119,918 | mfu: 49.42 | total time: 6.00m
step 00718 (88.22%) | loss: 1.257946 | lrm: 0.59 | dt: 551.82ms | tok/sec: 950,108 | mfu: 41.93 | total time: 6.01m
step 00719 (88.34%) | loss: 1.266323 | lrm: 0.58 | dt: 529.60ms | tok/sec: 989,975 | mfu: 43.69 | total time: 6.02m
step 00720 (88.46%) | loss: 1.262374 | lrm: 0.58 | dt: 582.48ms | tok/sec: 900,092 | mfu: 39.72 | total time: 6.03m
step 00721 (88.58%) | loss: 1.260642 | lrm: 0.57 | dt: 469.89ms | tok/sec: 1,115,776 | mfu: 49.24 | total time: 6.04m
step 00722 (88.71%) | loss: 1.248560 | lrm: 0.56 | dt: 479.31ms | tok/sec: 1,093,840 | mfu: 48.27 | total time: 6.05m
step 00723 (88.83%) | loss: 1.252719 | lrm: 0.56 | dt: 474.57ms | tok/sec: 1,104,753 | mfu: 48.76 | total time: 6.06m
step 00724 (88.95%) | loss: 1.258451 | lrm: 0.55 | dt: 544.87ms | tok/sec: 962,224 | mfu: 42.47 | total time: 6.07m
step 00725 (89.06%) | loss: 1.254575 | lrm: 0.55 | dt: 651.18ms | tok/sec: 805,139 | mfu: 35.53 | total time: 6.08m
step 00726 (89.19%) | loss: 1.252456 | lrm: 0.54 | dt: 473.00ms | tok/sec: 1,108,419 | mfu: 48.92 | total time: 6.08m
step 00727 (89.32%) | loss: 1.267038 | lrm: 0.53 | dt: 540.33ms | tok/sec: 970,311 | mfu: 42.82 | total time: 6.09m
step 00728 (89.44%) | loss: 1.273421 | lrm: 0.53 | dt: 469.83ms | tok/sec: 1,115,910 | mfu: 49.25 | total time: 6.10m
step 00729 (89.57%) | loss: 1.278595 | lrm: 0.52 | dt: 651.44ms | tok/sec: 804,810 | mfu: 35.52 | total time: 6.11m
step 00730 (89.70%) | loss: 1.268374 | lrm: 0.52 | dt: 470.82ms | tok/sec: 1,113,571 | mfu: 49.14 | total time: 6.12m
step 00731 (89.82%) | loss: 1.267919 | lrm: 0.51 | dt: 484.10ms | tok/sec: 1,083,006 | mfu: 47.80 | total time: 6.13m
step 00732 (89.94%) | loss: 1.275328 | lrm: 0.50 | dt: 555.23ms | tok/sec: 944,265 | mfu: 41.67 | total time: 6.14m
step 00733 (90.07%) | loss: 1.274727 | lrm: 0.50 | dt: 717.10ms | tok/sec: 731,124 | mfu: 32.27 | total time: 6.15m
step 00734 (90.19%) | loss: 1.269353 | lrm: 0.49 | dt: 597.48ms | tok/sec: 877,495 | mfu: 38.73 | total time: 6.16m
step 00735 (90.31%) | loss: 1.271784 | lrm: 0.48 | dt: 472.44ms | tok/sec: 1,109,737 | mfu: 48.98 | total time: 6.17m
step 00736 (90.46%) | loss: 1.283216 | lrm: 0.48 | dt: 478.07ms | tok/sec: 1,096,672 | mfu: 48.40 | total time: 6.17m
step 00737 (90.57%) | loss: 1.291413 | lrm: 0.47 | dt: 630.33ms | tok/sec: 831,766 | mfu: 36.71 | total time: 6.18m
step 00738 (90.68%) | loss: 1.284635 | lrm: 0.47 | dt: 600.78ms | tok/sec: 872,675 | mfu: 38.51 | total time: 6.19m
step 00739 (90.80%) | loss: 1.275607 | lrm: 0.46 | dt: 547.14ms | tok/sec: 958,236 | mfu: 42.29 | total time: 6.20m
step 00740 (90.93%) | loss: 1.276044 | lrm: 0.45 | dt: 629.65ms | tok/sec: 832,664 | mfu: 36.75 | total time: 6.21m
step 00741 (91.06%) | loss: 1.275794 | lrm: 0.45 | dt: 620.87ms | tok/sec: 844,443 | mfu: 37.27 | total time: 6.22m
step 00742 (91.18%) | loss: 1.274673 | lrm: 0.44 | dt: 653.01ms | tok/sec: 802,878 | mfu: 35.43 | total time: 6.24m
step 00743 (91.30%) | loss: 1.269438 | lrm: 0.44 | dt: 471.73ms | tok/sec: 1,111,408 | mfu: 49.05 | total time: 6.24m
step 00744 (91.40%) | loss: 1.264960 | lrm: 0.43 | dt: 482.62ms | tok/sec: 1,086,344 | mfu: 47.94 | total time: 6.25m
step 00745 (91.55%) | loss: 1.265524 | lrm: 0.42 | dt: 472.58ms | tok/sec: 1,109,425 | mfu: 48.96 | total time: 6.26m
step 00746 (91.67%) | loss: 1.267607 | lrm: 0.42 | dt: 480.32ms | tok/sec: 1,091,533 | mfu: 48.17 | total time: 6.27m
step 00747 (91.78%) | loss: 1.261693 | lrm: 0.41 | dt: 562.94ms | tok/sec: 931,338 | mfu: 41.10 | total time: 6.28m
step 00748 (91.89%) | loss: 1.271963 | lrm: 0.41 | dt: 552.59ms | tok/sec: 948,779 | mfu: 41.87 | total time: 6.29m
step 00749 (92.02%) | loss: 1.260927 | lrm: 0.40 | dt: 540.98ms | tok/sec: 969,150 | mfu: 42.77 | total time: 6.30m
step 00750 (92.15%) | loss: 1.254541 | lrm: 0.39 | dt: 471.91ms | tok/sec: 1,110,997 | mfu: 49.03 | total time: 6.30m
Step 00750 | Validation bpb: 0.4021
step 00751 (92.28%) | loss: 1.249071 | lrm: 0.39 | dt: 464.09ms | tok/sec: 1,129,713 | mfu: 49.86 | total time: 6.31m
step 00752 (92.40%) | loss: 1.254278 | lrm: 0.38 | dt: 605.61ms | tok/sec: 865,721 | mfu: 38.21 | total time: 6.32m
step 00753 (92.53%) | loss: 1.248715 | lrm: 0.37 | dt: 543.13ms | tok/sec: 965,306 | mfu: 42.60 | total time: 6.33m
step 00754 (92.65%) | loss: 1.250284 | lrm: 0.37 | dt: 469.93ms | tok/sec: 1,115,673 | mfu: 49.24 | total time: 6.34m
step 00755 (92.79%) | loss: 1.240991 | lrm: 0.36 | dt: 534.72ms | tok/sec: 980,491 | mfu: 43.27 | total time: 6.35m
step 00756 (92.90%) | loss: 1.235230 | lrm: 0.35 | dt: 540.38ms | tok/sec: 970,214 | mfu: 42.82 | total time: 6.36m
step 00757 (93.01%) | loss: 1.253512 | lrm: 0.35 | dt: 541.04ms | tok/sec: 969,029 | mfu: 42.77 | total time: 6.36m
step 00758 (93.14%) | loss: 1.251842 | lrm: 0.34 | dt: 549.04ms | tok/sec: 954,920 | mfu: 42.14 | total time: 6.37m
step 00759 (93.26%) | loss: 1.243957 | lrm: 0.34 | dt: 467.46ms | tok/sec: 1,121,571 | mfu: 49.50 | total time: 6.38m
step 00760 (93.40%) | loss: 1.260237 | lrm: 0.33 | dt: 481.46ms | tok/sec: 1,088,964 | mfu: 48.06 | total time: 6.39m
step 00761 (93.52%) | loss: 1.257770 | lrm: 0.32 | dt: 471.47ms | tok/sec: 1,112,037 | mfu: 49.08 | total time: 6.40m
step 00762 (93.64%) | loss: 1.260646 | lrm: 0.32 | dt: 480.42ms | tok/sec: 1,091,314 | mfu: 48.16 | total time: 6.41m
step 00763 (93.77%) | loss: 1.261525 | lrm: 0.31 | dt: 474.79ms | tok/sec: 1,104,249 | mfu: 48.73 | total time: 6.41m
step 00764 (93.89%) | loss: 1.254077 | lrm: 0.31 | dt: 539.04ms | tok/sec: 972,633 | mfu: 42.92 | total time: 6.42m
step 00765 (94.03%) | loss: 1.251695 | lrm: 0.30 | dt: 541.77ms | tok/sec: 967,726 | mfu: 42.71 | total time: 6.43m
step 00766 (94.15%) | loss: 1.252579 | lrm: 0.29 | dt: 470.59ms | tok/sec: 1,114,107 | mfu: 49.17 | total time: 6.44m
step 00767 (94.28%) | loss: 1.265798 | lrm: 0.29 | dt: 476.89ms | tok/sec: 1,099,385 | mfu: 48.52 | total time: 6.45m
step 00768 (94.41%) | loss: 1.260519 | lrm: 0.28 | dt: 475.21ms | tok/sec: 1,103,267 | mfu: 48.69 | total time: 6.46m
step 00769 (94.53%) | loss: 1.257619 | lrm: 0.27 | dt: 475.01ms | tok/sec: 1,103,748 | mfu: 48.71 | total time: 6.46m
step 00770 (94.65%) | loss: 1.249656 | lrm: 0.27 | dt: 478.49ms | tok/sec: 1,095,709 | mfu: 48.36 | total time: 6.47m
step 00771 (94.78%) | loss: 1.239031 | lrm: 0.26 | dt: 476.45ms | tok/sec: 1,100,412 | mfu: 48.56 | total time: 6.48m
step 00772 (94.90%) | loss: 1.245805 | lrm: 0.25 | dt: 477.69ms | tok/sec: 1,097,545 | mfu: 48.44 | total time: 6.49m
step 00773 (95.04%) | loss: 1.250858 | lrm: 0.25 | dt: 476.67ms | tok/sec: 1,099,898 | mfu: 48.54 | total time: 6.49m
step 00774 (95.16%) | loss: 1.241925 | lrm: 0.24 | dt: 477.80ms | tok/sec: 1,097,288 | mfu: 48.43 | total time: 6.50m
step 00775 (95.29%) | loss: 1.247255 | lrm: 0.24 | dt: 477.04ms | tok/sec: 1,099,053 | mfu: 48.50 | total time: 6.51m
step 00776 (95.41%) | loss: 1.249739 | lrm: 0.23 | dt: 475.21ms | tok/sec: 1,103,282 | mfu: 48.69 | total time: 6.52m
step 00777 (95.53%) | loss: 1.257731 | lrm: 0.22 | dt: 476.64ms | tok/sec: 1,099,968 | mfu: 48.54 | total time: 6.53m
step 00778 (95.65%) | loss: 1.251738 | lrm: 0.22 | dt: 476.15ms | tok/sec: 1,101,097 | mfu: 48.59 | total time: 6.53m
step 00779 (95.77%) | loss: 1.241484 | lrm: 0.21 | dt: 555.65ms | tok/sec: 943,551 | mfu: 41.64 | total time: 6.54m
step 00780 (95.90%) | loss: 1.248715 | lrm: 0.21 | dt: 472.10ms | tok/sec: 1,110,536 | mfu: 49.01 | total time: 6.55m
step 00781 (96.01%) | loss: 1.243366 | lrm: 0.20 | dt: 560.11ms | tok/sec: 936,048 | mfu: 41.31 | total time: 6.56m
step 00782 (96.14%) | loss: 1.237061 | lrm: 0.19 | dt: 541.27ms | tok/sec: 968,628 | mfu: 42.75 | total time: 6.57m
step 00783 (96.24%) | loss: 1.239628 | lrm: 0.19 | dt: 472.60ms | tok/sec: 1,109,360 | mfu: 48.96 | total time: 6.58m
step 00784 (96.34%) | loss: 1.242381 | lrm: 0.18 | dt: 481.12ms | tok/sec: 1,089,721 | mfu: 48.09 | total time: 6.59m
step 00785 (96.46%) | loss: 1.241101 | lrm: 0.18 | dt: 471.49ms | tok/sec: 1,111,979 | mfu: 49.07 | total time: 6.59m
step 00786 (96.57%) | loss: 1.248551 | lrm: 0.17 | dt: 481.51ms | tok/sec: 1,088,831 | mfu: 48.05 | total time: 6.60m
step 00787 (96.70%) | loss: 1.243058 | lrm: 0.16 | dt: 626.90ms | tok/sec: 836,320 | mfu: 36.91 | total time: 6.61m
step 00788 (96.82%) | loss: 1.230258 | lrm: 0.16 | dt: 633.15ms | tok/sec: 828,067 | mfu: 36.54 | total time: 6.62m
step 00789 (96.93%) | loss: 1.233158 | lrm: 0.15 | dt: 540.92ms | tok/sec: 969,248 | mfu: 42.78 | total time: 6.63m
step 00790 (97.05%) | loss: 1.243415 | lrm: 0.15 | dt: 469.60ms | tok/sec: 1,116,453 | mfu: 49.27 | total time: 6.64m
step 00791 (97.18%) | loss: 1.237601 | lrm: 0.14 | dt: 481.29ms | tok/sec: 1,089,344 | mfu: 48.08 | total time: 6.65m
step 00792 (97.31%) | loss: 1.237478 | lrm: 0.13 | dt: 563.09ms | tok/sec: 931,097 | mfu: 41.09 | total time: 6.66m
step 00793 (97.43%) | loss: 1.240997 | lrm: 0.13 | dt: 472.33ms | tok/sec: 1,109,994 | mfu: 48.99 | total time: 6.67m
step 00794 (97.53%) | loss: 1.242221 | lrm: 0.12 | dt: 479.26ms | tok/sec: 1,093,963 | mfu: 48.28 | total time: 6.67m
step 00795 (97.66%) | loss: 1.243339 | lrm: 0.12 | dt: 474.90ms | tok/sec: 1,104,003 | mfu: 48.72 | total time: 6.68m
step 00796 (97.79%) | loss: 1.250792 | lrm: 0.11 | dt: 477.33ms | tok/sec: 1,098,365 | mfu: 48.47 | total time: 6.69m
step 00797 (97.92%) | loss: 1.246416 | lrm: 0.10 | dt: 558.11ms | tok/sec: 939,405 | mfu: 41.46 | total time: 6.70m
step 00798 (98.05%) | loss: 1.263167 | lrm: 0.10 | dt: 470.27ms | tok/sec: 1,114,865 | mfu: 49.20 | total time: 6.71m
step 00799 (98.17%) | loss: 1.251393 | lrm: 0.09 | dt: 482.52ms | tok/sec: 1,086,551 | mfu: 47.95 | total time: 6.71m
step 00800 (98.28%) | loss: 1.238518 | lrm: 0.09 | dt: 473.47ms | tok/sec: 1,107,331 | mfu: 48.87 | total time: 6.72m
step 00801 (98.41%) | loss: 1.250650 | lrm: 0.08 | dt: 480.82ms | tok/sec: 1,090,413 | mfu: 48.12 | total time: 6.73m
step 00802 (98.54%) | loss: 1.251159 | lrm: 0.07 | dt: 550.99ms | tok/sec: 951,535 | mfu: 41.99 | total time: 6.74m
step 00803 (98.65%) | loss: 1.258947 | lrm: 0.07 | dt: 470.33ms | tok/sec: 1,114,723 | mfu: 49.20 | total time: 6.75m
step 00804 (98.77%) | loss: 1.253439 | lrm: 0.06 | dt: 623.02ms | tok/sec: 841,522 | mfu: 37.14 | total time: 6.76m
step 00805 (98.89%) | loss: 1.263016 | lrm: 0.06 | dt: 470.97ms | tok/sec: 1,113,216 | mfu: 49.13 | total time: 6.77m
step 00806 (99.03%) | loss: 1.261069 | lrm: 0.05 | dt: 483.25ms | tok/sec: 1,084,924 | mfu: 47.88 | total time: 6.77m
step 00807 (99.16%) | loss: 1.258223 | lrm: 0.04 | dt: 539.51ms | tok/sec: 971,791 | mfu: 42.89 | total time: 6.78m
step 00808 (99.29%) | loss: 1.266866 | lrm: 0.04 | dt: 545.15ms | tok/sec: 961,738 | mfu: 42.44 | total time: 6.79m
Step 00808 | Validation bpb: 0.3982
2025-11-30 20:53:18,694 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved model parameters to: /home/ubuntu/.cache/nanochat/mid_checkpoints/d20/model_000808.pt
2025-11-30 20:53:18,695 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved metadata to: /home/ubuntu/.cache/nanochat/mid_checkpoints/d20/meta_000808.json
2025-11-30 20:53:19,195 - nanochat.checkpoint_manager - [32m[1mINFO[0m - Saved optimizer state to: /home/ubuntu/.cache/nanochat/mid_checkpoints/d20/optim_000808_rank0.pt
Peak memory usage: 75422.02MiB
Total training time: 6.79m
Minimum validation bpb: 0.3982
